date,open,high,low,close,volume
202404250909 ,17281,17281,17281,17281,3107
202404250910 ,17281,17286,17276,17276,12552
202404250911 ,17276,17286,17276,17286,3460
202404250912 ,17286,17286,17281,17286,1658
202404250913 ,17286,17286,17281,17286,1644
202404250914 ,17286,17286,17281,17286,2058
202404250915 ,17286,17286,17281,17286,6969
202404250916 ,17286,17286,17276,17281,9748
202404250917 ,17281,17286,17281,17286,1175
202404250918 ,17286,17286,17276,17286,2903
202404250919 ,17286,17286,17281,17286,3777
202404250920 ,17286,17286,17276,17281,3552
202404250921 ,17281,17286,17276,17281,905
202404250922 ,17281,17286,17276,17281,1465
202404250923 ,17281,17281,17276,17281,4183
202404250924 ,17281,17286,17276,17281,4341
202404250925 ,17281,17286,17276,17281,6657
202404250926 ,17281,17286,17281,17286,754
202404250927 ,17286,17286,17281,17286,862
202404250928 ,17281,17286,17281,17286,2454
202404250929 ,17286,17286,17281,17286,1492
202404250930 ,17286,17286,17281,17286,1011
202404250931 ,17286,17290,17281,17290,7093
202404250932 ,17290,17295,17286,17295,2748
202404250933 ,17295,17300,17290,17300,1025
202404250934 ,17300,17310,17300,17305,996
202404250935 ,17310,17310,17305,17310,6667
202404250936 ,17310,17310,17300,17310,4853
202404250937 ,17310,17310,17300,17305,3424
202404250938 ,17305,17310,17300,17305,1487
202404250939 ,17305,17310,17305,17310,1260
202404250940 ,17310,17310,17305,17310,1236
202404250941 ,17310,17310,17305,17310,1499
202404250942 ,17310,17310,17305,17305,15470
202404250943 ,17305,17305,17300,17300,3858
202404250944 ,17305,17310,17300,17310,7759
202404250945 ,17310,17310,17305,17310,2037
202404250946 ,17310,17310,17305,17310,9000
202404250947 ,17310,17310,17305,17310,2246
202404250948 ,17310,17310,17305,17310,1759
202404250949 ,17310,17310,17305,17310,1031
202404250950 ,17310,17310,17305,17310,1596
202404250951 ,17310,17310,17305,17310,2067
202404250952 ,17310,17310,17305,17310,2219
202404250953 ,17310,17315,17310,17315,3987
202404250954 ,17315,17315,17310,17315,1241
202404250955 ,17310,17320,17310,17315,1872
202404250956 ,17315,17320,17310,17320,1665
202404250957 ,17320,17320,17310,17310,2927
202404250958 ,17315,17320,17310,17320,560
202404250959 ,17320,17320,17320,17320,1028
202404251000 ,17320,17320,17315,17315,4535
202404251001 ,17315,17315,17310,17315,9331
202404251002 ,17315,17320,17310,17315,1290
202404251003 ,17320,17320,17310,17315,2072
202404251004 ,17315,17315,17310,17315,2584
202404251005 ,17315,17315,17305,17310,1413
202404251006 ,17310,17310,17310,17310,1693
202404251007 ,17310,17315,17310,17315,11201
202404251008 ,17315,17315,17310,17315,21298
202404251009 ,17315,17315,17310,17315,1861
202404251010 ,17315,17315,17310,17315,1978
202404251011 ,17310,17315,17310,17310,2702
202404251012 ,17310,17315,17310,17310,1434
202404251013 ,17315,17315,17315,17315,781
202404251014 ,17315,17315,17310,17315,1149
202404251015 ,17315,17315,17315,17315,1003
202404251016 ,17315,17315,17305,17310,1871
202404251017 ,17310,17315,17305,17310,1961
202404251018 ,17310,17315,17305,17310,2478
202404251019 ,17310,17310,17305,17305,12751
202404251020 ,17305,17310,17300,17305,1275
202404251021 ,17305,17310,17300,17310,2076
202404251022 ,17310,17310,17305,17305,1714
202404251023 ,17310,17310,17305,17305,1061
202404251024 ,17305,17305,17295,17300,8510
202404251025 ,17300,17305,17300,17305,1668
202404251026 ,17305,17305,17300,17305,1688
202404251027 ,17305,17305,17300,17305,1507
202404251028 ,17305,17310,17305,17310,4427
202404251029 ,17310,17310,17305,17310,796
202404251030 ,17310,17310,17305,17310,1101
202404251031 ,17310,17310,17305,17310,5263
202404251032 ,17315,17315,17305,17310,2300
202404251033 ,17310,17315,17310,17315,731
202404251034 ,17315,17320,17310,17320,7995
202404251035 ,17320,17320,17315,17315,1285
202404251036 ,17315,17320,17315,17320,1439
202404251037 ,17320,17320,17315,17320,472
202404251038 ,17320,17320,17315,17320,2229
202404251039 ,17320,17320,17315,17315,3821
202404251040 ,17315,17320,17315,17320,991
202404251041 ,17320,17320,17315,17315,2563
202404251042 ,17315,17315,17310,17315,1060
202404251043 ,17315,17320,17315,17315,845
202404251044 ,17315,17315,17310,17315,439
202404251045 ,17315,17315,17310,17315,2101
202404251046 ,17315,17320,17310,17315,4116
202404251047 ,17315,17315,17310,17310,1140
202404251048 ,17310,17310,17305,17310,743
202404251049 ,17310,17315,17305,17310,1086
202404251050 ,17310,17310,17310,17310,1391
202404251051 ,17310,17310,17305,17310,3546
202404251052 ,17310,17310,17305,17305,7996
202404251053 ,17305,17310,17305,17310,1298
202404251054 ,17310,17310,17305,17310,579
202404251055 ,17310,17310,17305,17310,729
202404251056 ,17310,17310,17305,17310,1200
202404251057 ,17310,17310,17305,17310,1717
202404251058 ,17310,17310,17305,17310,1848
202404251059 ,17310,17310,17305,17310,1393
202404251100 ,17305,17310,17305,17310,1075
202404251101 ,17310,17310,17305,17305,419
202404251102 ,17310,17310,17305,17310,679
202404251103 ,17310,17310,17305,17310,2968
202404251104 ,17310,17310,17305,17310,1825
202404251105 ,17310,17310,17300,17300,5811
202404251106 ,17305,17305,17295,17305,8835
202404251107 ,17305,17305,17295,17300,16439
202404251108 ,17300,17300,17295,17300,783
202404251109 ,17300,17305,17300,17305,1510
202404251110 ,17305,17305,17295,17305,898
202404251111 ,17305,17305,17295,17300,1629
202404251112 ,17300,17300,17295,17300,3069
202404251113 ,17300,17300,17295,17300,950
202404251114 ,17300,17300,17295,17300,1316
202404251115 ,17300,17300,17295,17300,1224
202404251116 ,17300,17300,17295,17300,953
202404251117 ,17300,17300,17295,17300,1047
202404251118 ,17300,17300,17295,17300,2054
202404251119 ,17300,17300,17295,17300,1188
202404251120 ,17300,17300,17295,17300,1142
202404251121 ,17300,17300,17295,17300,916
202404251122 ,17300,17300,17295,17300,3301
202404251123 ,17300,17305,17295,17305,2619
202404251124 ,17305,17305,17295,17300,2625
202404251125 ,17300,17305,17295,17300,1539
202404251126 ,17300,17305,17300,17305,445
202404251127 ,17305,17305,17300,17305,522
202404251128 ,17305,17305,17300,17305,619
202404251129 ,17305,17305,17300,17305,425
202404251130 ,17305,17305,17300,17305,4622
202404251131 ,17305,17305,17295,17295,901
202404251132 ,17300,17300,17295,17300,1533
202404251133 ,17300,17300,17295,17300,1006
202404251134 ,17300,17300,17290,17300,8677
202404251135 ,17300,17300,17290,17295,1038
202404251136 ,17295,17300,17295,17300,1672
202404251137 ,17300,17300,17295,17300,928
202404251138 ,17300,17300,17295,17300,2587
202404251139 ,17300,17300,17290,17295,2568
202404251140 ,17295,17295,17290,17295,536
202404251141 ,17295,17295,17286,17290,20094
202404251142 ,17290,17290,17286,17286,322
202404251143 ,17290,17290,17286,17290,502
202404251144 ,17286,17290,17286,17290,776
202404251145 ,17290,17290,17281,17286,17856
202404251146 ,17281,17281,17276,17276,24697
202404251147 ,17276,17276,17271,17271,5813
202404251148 ,17271,17276,17266,17271,5120
202404251149 ,17271,17271,17266,17271,705
202404251150 ,17271,17271,17266,17271,930
202404251151 ,17271,17276,17266,17271,2630
202404251152 ,17271,17271,17261,17266,8104
202404251153 ,17271,17271,17266,17271,529
202404251154 ,17271,17271,17266,17266,1146
202404251155 ,17271,17271,17266,17271,831
202404251156 ,17271,17271,17266,17271,682
202404251157 ,17271,17276,17271,17276,1268
202404251158 ,17276,17281,17276,17281,478
202404251159 ,17281,17281,17276,17281,1552
202404251200 ,17281,17281,17281,17281,839
202404251201 ,17281,17281,17276,17281,1299
202404251202 ,17281,17281,17276,17276,1108
202404251203 ,17281,17281,17276,17281,332
202404251204 ,17281,17281,17276,17276,3964
202404251205 ,17281,17281,17271,17271,2531
202404251206 ,17271,17276,17271,17276,1075
202404251207 ,17276,17281,17271,17276,1533
202404251208 ,17276,17281,17271,17281,528
202404251209 ,17281,17281,17276,17281,674
202404251210 ,17281,17281,17276,17281,467
202404251211 ,17281,17281,17276,17281,273
202404251212 ,17281,17286,17276,17286,1780
202404251213 ,17286,17290,17281,17290,384
202404251214 ,17290,17290,17281,17286,768
202404251215 ,17286,17286,17281,17286,707
202404251216 ,17286,17286,17281,17286,371
202404251217 ,17290,17290,17286,17290,578
202404251218 ,17290,17290,17286,17290,528
202404251219 ,17290,17290,17286,17290,1445
202404251220 ,17290,17290,17286,17290,665
202404251221 ,17290,17290,17286,17290,600
202404251222 ,17290,17295,17286,17290,631
202404251223 ,17290,17295,17290,17295,1134
202404251224 ,17295,17295,17290,17295,843
202404251225 ,17295,17295,17290,17295,586
202404251226 ,17295,17295,17290,17295,4075
202404251227 ,17295,17295,17290,17295,688
202404251228 ,17295,17295,17286,17290,2290
202404251229 ,17290,17290,17286,17290,1045
202404251230 ,17290,17290,17286,17290,1026
202404251231 ,17286,17290,17286,17286,1966
202404251232 ,17290,17290,17286,17290,1687
202404251233 ,17290,17290,17286,17290,1128
202404251234 ,17290,17290,17286,17290,369
202404251235 ,17290,17290,17286,17290,8943
202404251236 ,17290,17290,17290,17290,610
202404251237 ,17290,17290,17286,17290,3396
202404251238 ,17290,17290,17281,17290,2637
202404251239 ,17290,17290,17286,17286,2686
202404251240 ,17286,17286,17286,17286,1361
202404251241 ,17286,17286,17286,17286,1133
202404251242 ,17286,17286,17281,17286,511
202404251243 ,17286,17290,17281,17281,1092
202404251244 ,17286,17290,17286,17290,918
202404251245 ,17290,17295,17286,17290,875
202404251246 ,17290,17290,17286,17290,1752
202404251247 ,17290,17290,17290,17290,1325
202404251248 ,17290,17290,17286,17290,1274
202404251249 ,17290,17290,17286,17290,2119
202404251250 ,17290,17290,17286,17290,2699
202404251251 ,17290,17290,17290,17290,1202
202404251252 ,17290,17290,17286,17290,551
202404251253 ,17290,17295,17286,17295,3372
202404251254 ,17295,17295,17290,17290,360
202404251255 ,17295,17295,17290,17295,491
202404251256 ,17295,17295,17290,17295,532
202404251257 ,17295,17295,17290,17295,829
202404251258 ,17295,17295,17290,17295,988
202404251259 ,17295,17295,17290,17295,1732
202404251300 ,17290,17295,17290,17295,572
202404251301 ,17295,17295,17290,17295,567
202404251302 ,17295,17295,17290,17295,5235
202404251303 ,17295,17295,17286,17290,832
202404251304 ,17290,17290,17290,17290,848
202404251305 ,17290,17290,17286,17290,989
202404251306 ,17286,17290,17286,17286,2165
202404251307 ,17290,17290,17281,17281,8380
202404251308 ,17281,17286,17281,17286,1788
202404251309 ,17286,17286,17281,17286,650
202404251310 ,17286,17286,17281,17286,452
202404251311 ,17286,17290,17281,17286,459
202404251312 ,17286,17286,17281,17286,941
202404251313 ,17286,17290,17281,17286,1755
202404251314 ,17286,17290,17281,17290,1813
202404251315 ,17290,17290,17290,17290,498
202404251316 ,17290,17290,17286,17290,491
202404251317 ,17290,17290,17290,17290,2323
202404251318 ,17290,17290,17290,17290,682
202404251319 ,17290,17290,17286,17290,2314
202404251320 ,17290,17290,17281,17290,2785
202404251321 ,17286,17290,17286,17286,1161
202404251322 ,17286,17286,17281,17286,1974
202404251323 ,17286,17286,17281,17286,890
202404251324 ,17286,17286,17281,17286,1175
202404251325 ,17286,17286,17281,17281,583
202404251326 ,17286,17286,17281,17286,1618
202404251327 ,17286,17286,17286,17286,1604
202404251328 ,17286,17286,17286,17286,1437
202404251329 ,17286,17286,17281,17286,404
202404251330 ,17286,17286,17281,17286,971
202404251331 ,17286,17286,17281,17281,4133
202404251332 ,17281,17290,17281,17286,1833
202404251333 ,17290,17290,17286,17290,2061
202404251334 ,17290,17290,17286,17290,429
202404251335 ,17290,17290,17290,17290,856
202404251336 ,17290,17290,17286,17290,1627
202404251337 ,17290,17290,17286,17290,1102
202404251338 ,17290,17290,17286,17286,1551
202404251339 ,17290,17290,17286,17286,1776
202404251340 ,17290,17290,17286,17290,1316
202404251341 ,17290,17295,17290,17290,587
202404251342 ,17290,17290,17290,17290,1691
202404251343 ,17290,17290,17286,17290,1072
202404251344 ,17290,17290,17286,17290,744
202404251345 ,17290,17290,17281,17286,5721
202404251346 ,17286,17286,17281,17286,1736
202404251347 ,17286,17286,17281,17286,489
202404251348 ,17286,17286,17281,17286,931
202404251349 ,17286,17286,17286,17286,379
202404251350 ,17286,17286,17276,17281,6574
202404251351 ,17281,17286,17276,17286,1374
202404251352 ,17286,17286,17286,17286,565
202404251353 ,17286,17286,17281,17286,1807
202404251354 ,17286,17290,17281,17290,1580
202404251355 ,17290,17290,17281,17290,3765
202404251356 ,17286,17290,17281,17290,243
202404251357 ,17290,17290,17286,17290,498
202404251358 ,17290,17290,17286,17290,652
202404251359 ,17290,17290,17286,17290,1502
202404251400 ,17290,17290,17286,17290,1649
202404251401 ,17290,17295,17286,17295,2059
202404251402 ,17290,17295,17286,17290,811
202404251403 ,17290,17290,17286,17290,283
202404251404 ,17290,17290,17286,17290,1058
202404251405 ,17290,17290,17281,17286,3978
202404251406 ,17286,17290,17281,17286,619
202404251407 ,17281,17290,17281,17290,1306
202404251408 ,17290,17290,17281,17286,1603
202404251409 ,17286,17286,17281,17286,2426
202404251410 ,17286,17286,17281,17286,1036
202404251411 ,17286,17286,17281,17286,1553
202404251412 ,17281,17281,17276,17281,1616
202404251413 ,17276,17281,17276,17281,1333
202404251414 ,17281,17281,17276,17281,20696
202404251415 ,17281,17281,17276,17281,1394
202404251416 ,17281,17281,17271,17276,1836
202404251417 ,17276,17276,17266,17271,10776
202404251418 ,17271,17276,17271,17271,1217
202404251419 ,17266,17271,17266,17271,1378
202404251420 ,17266,17271,17266,17271,3455
202404251421 ,17271,17271,17266,17271,388
202404251422 ,17271,17271,17266,17271,2157
202404251423 ,17271,17271,17266,17266,1815
202404251424 ,17271,17271,17266,17271,1243
202404251425 ,17271,17271,17266,17271,4744
202404251426 ,17271,17271,17266,17271,420
202404251427 ,17271,17271,17266,17271,1838
202404251428 ,17271,17271,17266,17271,694
202404251429 ,17271,17271,17266,17271,1179
202404251430 ,17271,17276,17266,17271,4082
202404251431 ,17266,17271,17266,17271,1339
202404251432 ,17271,17276,17266,17266,2187
202404251433 ,17271,17276,17266,17276,483
202404251434 ,17276,17276,17271,17276,1649
202404251435 ,17276,17281,17271,17276,2903
202404251436 ,17281,17281,17271,17276,1869
202404251437 ,17271,17281,17271,17281,627
202404251438 ,17281,17281,17271,17276,508
202404251439 ,17276,17276,17271,17276,2412
202404251440 ,17276,17276,17271,17276,1358
202404251441 ,17276,17276,17271,17276,695
202404251442 ,17276,17281,17271,17276,466
202404251443 ,17271,17276,17266,17276,5888
202404251444 ,17271,17276,17266,17271,1035
202404251445 ,17271,17276,17266,17271,939
202404251446 ,17276,17276,17271,17276,426
202404251447 ,17276,17276,17271,17276,1784
202404251448 ,17276,17276,17271,17271,1953
202404251449 ,17271,17276,17271,17276,631
202404251450 ,17276,17276,17271,17276,337
202404251451 ,17276,17276,17266,17271,2762
202404251452 ,17271,17271,17266,17271,397
202404251453 ,17271,17271,17266,17266,11848
202404251454 ,17271,17271,17261,17266,1343
202404251455 ,17261,17266,17261,17266,984
202404251456 ,17266,17266,17256,17261,20804
202404251457 ,17256,17261,17256,17261,2579
202404251458 ,17261,17261,17256,17261,1152
202404251459 ,17261,17266,17256,17266,182
202404251500 ,17266,17266,17261,17266,3857
202404251501 ,17266,17271,17256,17261,4993
202404251502 ,17261,17266,17261,17266,1085
202404251503 ,17266,17266,17266,17266,556
202404251504 ,17266,17271,17266,17271,1943
202404251505 ,17271,17271,17266,17266,2037
202404251506 ,17266,17271,17261,17266,738
202404251507 ,17266,17271,17261,17266,565
202404251508 ,17266,17266,17261,17266,1263
202404251509 ,17266,17266,17261,17266,1339
202404251510 ,17266,17266,17261,17266,470
202404251511 ,17266,17271,17266,17271,3560
202404251512 ,17271,17271,17271,17271,368
202404251513 ,17271,17271,17271,17271,1329
202404251514 ,17271,17271,17266,17266,3111
202404251515 ,17266,17266,17261,17266,2646
202404251516 ,17266,17266,17261,17261,1669
202404251517 ,17261,17266,17256,17261,2876
202404251518 ,17261,17261,17256,17261,601
202404251519 ,17261,17261,17256,17261,2173
202404251520 ,17261,17261,17256,17261,1560
202404251530 ,17241,17241,17241,17241,72405
202404260901 ,17370,17405,17370,17400,10124
202404260902 ,17395,17400,17395,17400,5786
202404260903 ,17405,17405,17395,17400,3986
202404260904 ,17400,17400,17395,17400,3580
202404260905 ,17400,17405,17395,17405,5437
202404260906 ,17405,17410,17400,17410,5741
202404260907 ,17410,17410,17405,17410,3335
202404260908 ,17405,17420,17405,17420,6450
202404260909 ,17420,17420,17415,17420,3615
202404260910 ,17415,17420,17410,17410,12941
202404260911 ,17415,17420,17410,17415,10876
202404260912 ,17420,17420,17410,17415,2723
202404260913 ,17415,17415,17410,17415,1314
202404260914 ,17415,17415,17405,17410,2305
202404260915 ,17410,17415,17405,17410,3573
202404260916 ,17410,17410,17400,17405,9514
202404260917 ,17405,17410,17405,17410,17410
202404260918 ,17410,17410,17400,17405,2133
202404260919 ,17405,17405,17395,17400,5196
202404260920 ,17400,17405,17395,17405,28939
202404260921 ,17405,17405,17400,17405,1273
202404260922 ,17405,17405,17400,17405,708
202404260923 ,17400,17405,17400,17405,632
202404260924 ,17405,17405,17400,17405,2811
202404260925 ,17405,17405,17400,17405,3150
202404260926 ,17405,17405,17400,17405,1088
202404260927 ,17405,17410,17400,17405,12143
202404260928 ,17410,17410,17405,17410,2418
202404260929 ,17410,17410,17400,17410,3105
202404260930 ,17405,17410,17405,17410,1162
202404260931 ,17405,17415,17405,17415,7062
202404260932 ,17415,17415,17410,17415,1649
202404260933 ,17415,17415,17410,17415,4305
202404260934 ,17415,17415,17410,17415,894
202404260935 ,17415,17415,17410,17415,714
